ID,code,plan,cnt,fast_product_quantity,normal_product_quantity
478,node_02_A,"(node_02_A,node_26_B)",1,30,0
479,node_02_A,"(node_02_A,node_26_B)",1,0,211
480,node_02_A,"(node_02_A,node_17_C)",1,74,0
481,node_02_A,"(node_02_A,node_17_C)",1,0,222
482,node_02_A,"(node_02_A,node_06_C)",1,15,0
483,node_02_A,"(node_02_A,node_06_C)",1,0,210
484,node_02_A,"(node_02_A,node_01_C)",1,124,0
485,node_02_A,"(node_02_A,node_01_C)",1,0,675
486,node_02_A,"(node_02_A,node_15_A)",1,127,0
487,node_02_A,"(node_02_A,node_15_A)",1,0,157
488,node_02_A,"(node_02_A,node_11_A)",1,187,0
489,node_02_A,"(node_02_A,node_11_A)",1,0,894
490,node_02_A,"(node_02_A,node_16_B)",1,124,0
491,node_02_A,"(node_02_A,node_16_B)",1,0,549
492,node_02_A,"(node_02_A,node_18_B)",1,14,0
493,node_02_A,"(node_02_A,node_18_B)",1,0,32
494,node_02_A,"(node_02_A,node_17_B)",1,75,0
495,node_02_A,"(node_02_A,node_17_B)",1,0,183
496,node_02_A,"(node_02_A,node_19_C)",1,3,0
497,node_02_A,"(node_02_A,node_19_C)",1,0,4
498,node_02_A,"(node_02_A,node_07_C)",1,62,0
499,node_02_A,"(node_02_A,node_07_C)",1,0,475
500,node_02_A,"(node_02_A,node_22_C)",1,50,0
501,node_02_A,"(node_02_A,node_22_C)",1,0,295
502,node_02_A,"(node_02_A,node_03_B)",1,42,0
503,node_02_A,"(node_02_A,node_03_B)",1,0,144
504,node_02_A,"(node_02_A,node_21_B)",1,43,0
505,node_02_A,"(node_02_A,node_21_B)",1,0,78
506,node_02_A,"(node_02_A,node_10_A)",1,49,0
507,node_02_A,"(node_02_A,node_10_A)",1,0,208
508,node_02_A,"(node_02_A,node_19_B)",1,4,0
509,node_02_A,"(node_02_A,node_19_B)",1,0,16
510,node_02_A,"(node_02_A,node_05_B)",1,117,0
511,node_02_A,"(node_02_A,node_05_B)",1,0,1191
512,node_02_A,"(node_02_A,node_04_C)",1,214,0
513,node_02_A,"(node_02_A,node_04_C)",1,0,1650
514,node_02_A,"(node_02_A,node_23_C)",1,113,0
515,node_02_A,"(node_02_A,node_23_C)",1,0,770
516,node_02_A,"(node_02_A,node_10_B)",1,49,0
517,node_02_A,"(node_02_A,node_10_B)",1,0,191
518,node_02_A,"(node_02_A,node_06_A)",1,59,0
519,node_02_A,"(node_02_A,node_06_A)",1,0,410
520,node_02_A,"(node_02_A,node_13_A)",1,37,0
521,node_02_A,"(node_02_A,node_13_A)",1,0,270
522,node_02_A,"(node_02_A,node_01_A)",1,112,0
523,node_02_A,"(node_02_A,node_01_A)",1,0,664
524,node_02_A,"(node_02_A,node_14_C)",1,180,0
525,node_02_A,"(node_02_A,node_14_C)",1,0,885
526,node_02_A,"(node_02_A,node_08_C)",1,50,0
527,node_02_A,"(node_02_A,node_08_C)",1,0,515
528,node_02_A,"(node_02_A,node_17_A)",1,36,0
529,node_02_A,"(node_02_A,node_17_A)",1,0,111
530,node_02_A,"(node_02_A,node_14_B)",1,764,0
531,node_02_A,"(node_02_A,node_14_B)",1,0,4320
532,node_02_A,"(node_02_A,node_08_A)",1,97,0
533,node_02_A,"(node_02_A,node_08_A)",1,0,451
534,node_02_A,"(node_02_A,node_11_B)",1,69,0
535,node_02_A,"(node_02_A,node_11_B)",1,0,504
536,node_02_A,"(node_02_A,node_20_B)",1,360,0
537,node_02_A,"(node_02_A,node_20_B)",1,0,1039
538,node_02_A,"(node_02_A,node_24_C)",1,2,0
539,node_02_A,"(node_02_A,node_03_C)",1,46,0
540,node_02_A,"(node_02_A,node_03_C)",1,0,171
541,node_02_A,"(node_02_A,node_12_C)",1,68,0
542,node_02_A,"(node_02_A,node_12_C)",1,0,511
543,node_02_A,"(node_02_A,node_03_A)",1,76,0
544,node_02_A,"(node_02_A,node_03_A)",1,0,191
545,node_02_A,"(node_02_A,node_15_B)",1,216,0
546,node_02_A,"(node_02_A,node_15_B)",1,0,632
547,node_02_A,"(node_02_A,node_11_C)",1,86,0
548,node_02_A,"(node_02_A,node_11_C)",1,0,774
549,node_02_A,"(node_02_A,node_01_B)",1,134,0
550,node_02_A,"(node_02_A,node_01_B)",1,0,814
551,node_02_A,"(node_02_A,node_21_A)",1,56,0
552,node_02_A,"(node_02_A,node_21_A)",1,0,106
553,node_02_A,"(node_02_A,node_23_B)",1,45,0
554,node_02_A,"(node_02_A,node_23_B)",1,0,269
555,node_02_A,"(node_02_A,node_09_A)",1,105,0
556,node_02_A,"(node_02_A,node_09_A)",1,0,580
557,node_02_A,"(node_02_A,node_22_A)",1,156,0
558,node_02_A,"(node_02_A,node_22_A)",1,0,934
559,node_02_A,"(node_02_A,node_07_B)",1,35,0
560,node_02_A,"(node_02_A,node_07_B)",1,0,249
561,node_02_A,"(node_02_A,node_18_C)",1,4,0
562,node_02_A,"(node_02_A,node_18_C)",1,0,38
563,node_02_A,"(node_02_A,node_20_A)",1,97,0
564,node_02_A,"(node_02_A,node_20_A)",1,0,321
565,node_02_A,"(node_02_A,node_25_B)",1,87,0
566,node_02_A,"(node_02_A,node_25_B)",1,0,74
567,node_02_A,"(node_02_A,node_16_C)",1,40,0
568,node_02_A,"(node_02_A,node_16_C)",1,0,233
569,node_02_A,"(node_02_A,node_10_C)",1,19,0
570,node_02_A,"(node_02_A,node_10_C)",1,0,100
571,node_02_A,"(node_02_A,node_05_C)",1,23,0
572,node_02_A,"(node_02_A,node_05_C)",1,0,282
573,node_02_A,"(node_02_A,node_25_A)",1,104,0
574,node_02_A,"(node_02_A,node_25_A)",1,0,51
575,node_02_A,"(node_02_A,node_04_B)",1,1310,0
576,node_02_A,"(node_02_A,node_04_B)",1,0,14459
577,node_02_A,"(node_02_A,node_16_A)",1,90,0
578,node_02_A,"(node_02_A,node_16_A)",1,0,418
579,node_02_A,"(node_02_A,node_20_C)",1,190,0
580,node_02_A,"(node_02_A,node_20_C)",1,0,854
581,node_02_A,"(node_02_A,node_26_A)",1,87,0
582,node_02_A,"(node_02_A,node_26_A)",1,0,427
583,node_02_A,"(node_02_A,node_19_A)",1,41,0
584,node_02_A,"(node_02_A,node_19_A)",1,0,40
585,node_02_A,"(node_02_A,node_15_C)",1,159,0
586,node_02_A,"(node_02_A,node_15_C)",1,0,335
587,node_02_A,"(node_02_A,node_22_B)",1,36,0
588,node_02_A,"(node_02_A,node_22_B)",1,0,237
589,node_02_A,"(node_02_A,node_21_C)",1,64,0
590,node_02_A,"(node_02_A,node_21_C)",1,0,154
591,node_02_A,"(node_02_A,node_27_B)",1,314,0
592,node_02_A,"(node_02_A,node_27_B)",1,0,7091
593,node_02_A,"(node_02_A,node_24_A)",1,10,0
594,node_02_A,"(node_02_A,node_24_A)",1,0,3
595,node_02_A,"(node_02_A,node_13_C)",1,8,0
596,node_02_A,"(node_02_A,node_13_C)",1,0,83
597,node_02_A,"(node_02_A,node_26_C)",1,72,0
598,node_02_A,"(node_02_A,node_26_C)",1,0,543
599,node_02_B,"(node_02_B,node_17_A)",1,94,0
600,node_02_B,"(node_02_B,node_17_A)",1,0,317
601,node_02_B,"(node_02_B,node_14_B)",1,2725,0
602,node_02_B,"(node_02_B,node_14_B)",1,0,10418
603,node_02_B,"(node_02_B,node_08_A)",1,347,0
604,node_02_B,"(node_02_B,node_08_A)",1,0,1072
605,node_02_B,"(node_02_B,node_11_B)",1,286,0
606,node_02_B,"(node_02_B,node_11_B)",1,0,1231
607,node_02_B,"(node_02_B,node_03_C)",1,123,0
608,node_02_B,"(node_02_B,node_03_C)",1,0,558
609,node_02_B,"(node_02_B,node_03_A)",1,191,0
610,node_02_B,"(node_02_B,node_03_A)",1,0,587
611,node_02_B,"(node_02_B,node_21_A)",1,181,0
612,node_02_B,"(node_02_B,node_21_A)",1,0,315
613,node_02_B,"(node_02_B,node_23_B)",1,159,0
614,node_02_B,"(node_02_B,node_23_B)",1,0,939
615,node_02_B,"(node_02_B,node_09_A)",1,387,0
616,node_02_B,"(node_02_B,node_09_A)",1,0,1529
617,node_02_B,"(node_02_B,node_22_A)",1,465,0
618,node_02_B,"(node_02_B,node_22_A)",1,0,2406
619,node_02_B,"(node_02_B,node_15_A)",1,279,0
620,node_02_B,"(node_02_B,node_15_A)",1,0,332
621,node_02_B,"(node_02_B,node_07_B)",1,147,0
622,node_02_B,"(node_02_B,node_07_B)",1,0,650
623,node_02_B,"(node_02_B,node_25_B)",1,203,0
624,node_02_B,"(node_02_B,node_25_B)",1,0,200
625,node_02_B,"(node_02_B,node_17_B)",1,206,0
626,node_02_B,"(node_02_B,node_17_B)",1,0,632
627,node_02_B,"(node_02_B,node_05_C)",1,130,0
628,node_02_B,"(node_02_B,node_05_C)",1,0,715
629,node_02_B,"(node_02_B,node_04_B)",1,5069,0
630,node_02_B,"(node_02_B,node_04_B)",1,0,30842
631,node_02_B,"(node_02_B,node_03_B)",1,134,0
632,node_02_B,"(node_02_B,node_03_B)",1,0,501
633,node_02_B,"(node_02_B,node_20_C)",1,774,0
634,node_02_B,"(node_02_B,node_20_C)",1,0,2319
635,node_02_B,"(node_02_B,node_21_B)",1,178,0
636,node_02_B,"(node_02_B,node_21_B)",1,0,321
637,node_02_B,"(node_02_B,node_26_A)",1,249,0
638,node_02_B,"(node_02_B,node_26_A)",1,0,1102
639,node_02_B,"(node_02_B,node_22_B)",1,107,0
640,node_02_B,"(node_02_B,node_22_B)",1,0,633
641,node_02_B,"(node_02_B,node_21_C)",1,297,0
642,node_02_B,"(node_02_B,node_21_C)",1,0,544
643,node_02_B,"(node_02_B,node_27_B)",1,1093,0
644,node_02_B,"(node_02_B,node_27_B)",1,0,12925
645,node_02_B,"(node_02_B,node_04_C)",1,803,0
646,node_02_B,"(node_02_B,node_04_C)",1,0,4065
647,node_02_B,"(node_02_B,node_14_C)",1,659,0
648,node_02_B,"(node_02_B,node_14_C)",1,0,2259
649,node_02_B,"(node_02_B,node_06_B)",1,293,0
650,node_02_B,"(node_02_B,node_06_B)",1,0,1811
651,node_02_B,"(node_02_B,node_08_C)",1,162,0
652,node_02_B,"(node_02_B,node_08_C)",1,0,1284
653,node_02_B,"(node_02_B,node_20_B)",1,1166,0
654,node_02_B,"(node_02_B,node_20_B)",1,0,2826
655,node_02_B,"(node_02_B,node_27_C)",1,1391,0
656,node_02_B,"(node_02_B,node_27_C)",1,0,10545
657,node_02_B,"(node_02_B,node_24_C)",1,9,0
658,node_02_B,"(node_02_B,node_24_C)",1,0,10
659,node_02_B,"(node_02_B,node_27_A)",1,835,0
660,node_02_B,"(node_02_B,node_27_A)",1,0,5500
661,node_02_B,"(node_02_B,node_12_C)",1,350,0
662,node_02_B,"(node_02_B,node_12_C)",1,0,1475
663,node_02_B,"(node_02_B,node_24_B)",1,6,0
664,node_02_B,"(node_02_B,node_24_B)",1,0,3
665,node_02_B,"(node_02_B,node_15_B)",1,326,0
666,node_02_B,"(node_02_B,node_15_B)",1,0,1301
667,node_02_B,"(node_02_B,node_11_C)",1,306,0
668,node_02_B,"(node_02_B,node_11_C)",1,0,1748
669,node_02_B,"(node_02_B,node_01_B)",1,539,0
670,node_02_B,"(node_02_B,node_01_B)",1,0,1845
671,node_02_B,"(node_02_B,node_18_C)",1,17,0
672,node_02_B,"(node_02_B,node_18_C)",1,0,85
673,node_02_B,"(node_02_B,node_20_A)",1,258,0
674,node_02_B,"(node_02_B,node_20_A)",1,0,1161
675,node_02_B,"(node_02_B,node_23_A)",1,722,0
676,node_02_B,"(node_02_B,node_23_A)",1,0,4067
677,node_02_B,"(node_02_B,node_16_C)",1,230,0
678,node_02_B,"(node_02_B,node_16_C)",1,0,759
679,node_02_B,"(node_02_B,node_10_C)",1,97,0
680,node_02_B,"(node_02_B,node_10_C)",1,0,317
681,node_02_B,"(node_02_B,node_25_C)",1,121,0
682,node_02_B,"(node_02_B,node_25_C)",1,0,76
683,node_02_B,"(node_02_B,node_09_C)",1,364,0
684,node_02_B,"(node_02_B,node_09_C)",1,0,1931
685,node_02_B,"(node_02_B,node_25_A)",1,184,0
686,node_02_B,"(node_02_B,node_25_A)",1,0,161
687,node_02_B,"(node_02_B,node_12_B)",1,412,0
688,node_02_B,"(node_02_B,node_12_B)",1,0,2311
689,node_02_B,"(node_02_B,node_16_A)",1,442,0
690,node_02_B,"(node_02_B,node_16_A)",1,0,1185
691,node_02_B,"(node_02_B,node_26_B)",1,104,0
692,node_02_B,"(node_02_B,node_26_B)",1,0,594
693,node_02_B,"(node_02_B,node_17_C)",1,201,0
694,node_02_B,"(node_02_B,node_17_C)",1,0,653
695,node_02_B,"(node_02_B,node_19_A)",1,95,0
696,node_02_B,"(node_02_B,node_19_A)",1,0,152
697,node_02_B,"(node_02_B,node_06_C)",1,59,0
698,node_02_B,"(node_02_B,node_06_C)",1,0,381
699,node_02_B,"(node_02_B,node_15_C)",1,392,0
700,node_02_B,"(node_02_B,node_15_C)",1,0,1029
701,node_02_B,"(node_02_B,node_01_C)",1,509,0
702,node_02_B,"(node_02_B,node_01_C)",1,0,1610
703,node_02_B,"(node_02_B,node_11_A)",1,523,0
704,node_02_B,"(node_02_B,node_11_A)",1,0,2271
705,node_02_B,"(node_02_B,node_16_B)",1,495,0
706,node_02_B,"(node_02_B,node_16_B)",1,0,1623
707,node_02_B,"(node_02_B,node_18_B)",1,26,0
708,node_02_B,"(node_02_B,node_18_B)",1,0,113
709,node_02_B,"(node_02_B,node_24_A)",1,33,0
710,node_02_B,"(node_02_B,node_24_A)",1,0,14
711,node_02_B,"(node_02_B,node_13_C)",1,83,0
712,node_02_B,"(node_02_B,node_13_C)",1,0,255
713,node_02_B,"(node_02_B,node_19_C)",1,15,0
714,node_02_B,"(node_02_B,node_19_C)",1,0,28
715,node_02_B,"(node_02_B,node_07_C)",1,270,0
716,node_02_B,"(node_02_B,node_07_C)",1,0,1168
717,node_02_B,"(node_02_B,node_26_C)",1,299,0
718,node_02_B,"(node_02_B,node_26_C)",1,0,1619
719,node_02_B,"(node_02_B,node_22_C)",1,163,0
720,node_02_B,"(node_02_B,node_22_C)",1,0,896
721,node_02_B,"(node_02_B,node_18_A)",1,106,0
722,node_02_B,"(node_02_B,node_18_A)",1,0,343
723,node_02_B,"(node_02_B,node_14_A)",1,542,0
724,node_02_B,"(node_02_B,node_14_A)",1,0,1670
725,node_02_B,"(node_02_B,node_10_A)",1,133,0
726,node_02_B,"(node_02_B,node_10_A)",1,0,493
727,node_02_B,"(node_02_B,node_12_A)",1,396,0
728,node_02_B,"(node_02_B,node_12_A)",1,0,1472
729,node_02_B,"(node_02_B,node_08_B)",1,955,0
730,node_02_B,"(node_02_B,node_08_B)",1,0,4887
731,node_02_B,"(node_02_B,node_19_B)",1,11,0
732,node_02_B,"(node_02_B,node_19_B)",1,0,41
733,node_02_B,"(node_02_B,node_05_B)",1,603,0
734,node_02_B,"(node_02_B,node_05_B)",1,0,2710
735,node_02_B,"(node_02_B,node_09_B)",1,562,0
736,node_02_B,"(node_02_B,node_09_B)",1,0,2759
737,node_02_B,"(node_02_B,node_23_C)",1,413,0
738,node_02_B,"(node_02_B,node_23_C)",1,0,2597
739,node_02_B,"(node_02_B,node_10_B)",1,160,0
740,node_02_B,"(node_02_B,node_10_B)",1,0,587
741,node_02_B,"(node_02_B,node_06_A)",1,214,0
742,node_02_B,"(node_02_B,node_06_A)",1,0,967
743,node_02_B,"(node_02_B,node_13_A)",1,226,0
744,node_02_B,"(node_02_B,node_13_A)",1,0,818
745,node_02_B,"(node_02_B,node_01_A)",1,420,0
746,node_02_B,"(node_02_B,node_01_A)",1,0,1191
747,node_02_B,"(node_02_B,node_04_A)",1,1433,0
748,node_02_B,"(node_02_B,node_04_A)",1,0,9336
749,node_02_B,"(node_02_B,node_13_B)",1,177,0
750,node_02_B,"(node_02_B,node_13_B)",1,0,536
751,node_02_C,"(node_02_C,node_17_C)",1,320,0
752,node_02_C,"(node_02_C,node_17_C)",1,0,3890
753,node_02_C,"(node_02_C,node_19_A)",1,163,0
754,node_02_C,"(node_02_C,node_19_A)",1,0,868
755,node_02_C,"(node_02_C,node_06_C)",1,96,0
756,node_02_C,"(node_02_C,node_06_C)",1,0,1515
757,node_02_C,"(node_02_C,node_01_C)",1,547,0
758,node_02_C,"(node_02_C,node_01_C)",1,0,5579
759,node_02_C,"(node_02_C,node_11_A)",1,425,0
760,node_02_C,"(node_02_C,node_11_A)",1,0,6547
761,node_02_C,"(node_02_C,node_16_B)",1,522,0
762,node_02_C,"(node_02_C,node_16_B)",1,0,5575
763,node_02_C,"(node_02_C,node_18_B)",1,34,0
764,node_02_C,"(node_02_C,node_18_B)",1,0,505
765,node_02_C,"(node_02_C,node_24_A)",1,53,0
766,node_02_C,"(node_02_C,node_24_A)",1,0,116
767,node_02_C,"(node_02_C,node_13_C)",1,105,0
768,node_02_C,"(node_02_C,node_13_C)",1,0,937
769,node_02_C,"(node_02_C,node_19_C)",1,17,0
770,node_02_C,"(node_02_C,node_19_C)",1,0,171
771,node_02_C,"(node_02_C,node_07_C)",1,214,0
772,node_02_C,"(node_02_C,node_07_C)",1,0,4302
773,node_02_C,"(node_02_C,node_26_C)",1,412,0
774,node_02_C,"(node_02_C,node_26_C)",1,0,7643
775,node_02_C,"(node_02_C,node_22_C)",1,270,0
776,node_02_C,"(node_02_C,node_22_C)",1,0,3638
777,node_02_C,"(node_02_C,node_18_A)",1,96,0
778,node_02_C,"(node_02_C,node_18_A)",1,0,1218
779,node_02_C,"(node_02_C,node_14_A)",1,467,0
780,node_02_C,"(node_02_C,node_14_A)",1,0,4488
781,node_02_C,"(node_02_C,node_21_B)",1,284,0
782,node_02_C,"(node_02_C,node_21_B)",1,0,2387
783,node_02_C,"(node_02_C,node_10_A)",1,178,0
784,node_02_C,"(node_02_C,node_10_A)",1,0,1964
785,node_02_C,"(node_02_C,node_08_B)",1,952,0
786,node_02_C,"(node_02_C,node_08_B)",1,0,18820
787,node_02_C,"(node_02_C,node_19_B)",1,37,0
788,node_02_C,"(node_02_C,node_19_B)",1,0,354
789,node_02_C,"(node_02_C,node_05_B)",1,465,0
790,node_02_C,"(node_02_C,node_05_B)",1,0,10893
791,node_02_C,"(node_02_C,node_09_B)",1,457,0
792,node_02_C,"(node_02_C,node_09_B)",1,0,10560
793,node_02_C,"(node_02_C,node_23_C)",1,457,0
794,node_02_C,"(node_02_C,node_23_C)",1,0,8903
795,node_02_C,"(node_02_C,node_10_B)",1,303,0
796,node_02_C,"(node_02_C,node_10_B)",1,0,2351
797,node_02_C,"(node_02_C,node_06_A)",1,177,0
798,node_02_C,"(node_02_C,node_06_A)",1,0,2841
799,node_02_C,"(node_02_C,node_13_A)",1,147,0
800,node_02_C,"(node_02_C,node_13_A)",1,0,2479
801,node_02_C,"(node_02_C,node_01_A)",1,436,0
802,node_02_C,"(node_02_C,node_01_A)",1,0,4005
803,node_02_C,"(node_02_C,node_08_C)",1,157,0
804,node_02_C,"(node_02_C,node_08_C)",1,0,4028
805,node_02_C,"(node_02_C,node_17_A)",1,142,0
806,node_02_C,"(node_02_C,node_17_A)",1,0,1767
807,node_02_C,"(node_02_C,node_14_B)",1,2917,0
808,node_02_C,"(node_02_C,node_14_B)",1,0,27653
809,node_02_C,"(node_02_C,node_08_A)",1,292,0
810,node_02_C,"(node_02_C,node_08_A)",1,0,4151
811,node_02_C,"(node_02_C,node_11_B)",1,339,0
812,node_02_C,"(node_02_C,node_11_B)",1,0,4503
813,node_02_C,"(node_02_C,node_20_B)",1,1480,0
814,node_02_C,"(node_02_C,node_20_B)",1,0,12101
815,node_02_C,"(node_02_C,node_03_C)",1,237,0
816,node_02_C,"(node_02_C,node_03_C)",1,0,2999
817,node_02_C,"(node_02_C,node_12_C)",1,344,0
818,node_02_C,"(node_02_C,node_12_C)",1,0,4676
819,node_02_C,"(node_02_C,node_03_A)",1,196,0
820,node_02_C,"(node_02_C,node_03_A)",1,0,2169
821,node_02_C,"(node_02_C,node_11_C)",1,361,0
822,node_02_C,"(node_02_C,node_11_C)",1,0,5637
823,node_02_C,"(node_02_C,node_01_B)",1,561,0
824,node_02_C,"(node_02_C,node_01_B)",1,0,5906
825,node_02_C,"(node_02_C,node_21_A)",1,175,0
826,node_02_C,"(node_02_C,node_21_A)",1,0,1664
827,node_02_C,"(node_02_C,node_23_B)",1,176,0
828,node_02_C,"(node_02_C,node_23_B)",1,0,3420
829,node_02_C,"(node_02_C,node_09_A)",1,270,0
830,node_02_C,"(node_02_C,node_09_A)",1,0,4996
831,node_02_C,"(node_02_C,node_22_A)",1,567,0
832,node_02_C,"(node_02_C,node_22_A)",1,0,8188
833,node_02_C,"(node_02_C,node_15_A)",1,314,0
834,node_02_C,"(node_02_C,node_15_A)",1,0,1127
835,node_02_C,"(node_02_C,node_07_B)",1,115,0
836,node_02_C,"(node_02_C,node_07_B)",1,0,2398
837,node_02_C,"(node_02_C,node_25_B)",1,421,0
838,node_02_C,"(node_02_C,node_25_B)",1,0,1491
839,node_02_C,"(node_02_C,node_17_B)",1,282,0
840,node_02_C,"(node_02_C,node_17_B)",1,0,3601
841,node_02_C,"(node_02_C,node_05_C)",1,113,0
842,node_02_C,"(node_02_C,node_05_C)",1,0,3186
843,node_02_C,"(node_02_C,node_25_A)",1,307,0
844,node_02_C,"(node_02_C,node_25_A)",1,0,779
845,node_02_C,"(node_02_C,node_04_B)",1,4531,0
846,node_02_C,"(node_02_C,node_04_B)",1,0,69937
847,node_02_C,"(node_02_C,node_03_B)",1,179,0
848,node_02_C,"(node_02_C,node_03_B)",1,0,2505
849,node_02_C,"(node_02_C,node_20_C)",1,854,0
850,node_02_C,"(node_02_C,node_20_C)",1,0,8762
851,node_02_C,"(node_02_C,node_26_A)",1,206,0
852,node_02_C,"(node_02_C,node_26_A)",1,0,4512
853,node_02_C,"(node_02_C,node_15_C)",1,607,0
854,node_02_C,"(node_02_C,node_15_C)",1,0,3692
855,node_02_C,"(node_02_C,node_22_B)",1,181,0
856,node_02_C,"(node_02_C,node_22_B)",1,0,3137
857,node_02_C,"(node_02_C,node_21_C)",1,438,0
858,node_02_C,"(node_02_C,node_21_C)",1,0,3974
859,node_02_C,"(node_02_C,node_27_B)",1,1033,0
860,node_02_C,"(node_02_C,node_27_B)",1,0,30118
861,node_02_C,"(node_02_C,node_04_C)",1,732,0
862,node_02_C,"(node_02_C,node_04_C)",1,0,12964
863,node_02_C,"(node_02_C,node_14_C)",1,822,0
864,node_02_C,"(node_02_C,node_14_C)",1,0,7749
865,node_02_C,"(node_02_C,node_06_B)",1,352,0
866,node_02_C,"(node_02_C,node_06_B)",1,0,6408
867,node_02_C,"(node_02_C,node_27_C)",1,1152,0
868,node_02_C,"(node_02_C,node_27_C)",1,0,22378
869,node_02_C,"(node_02_C,node_24_C)",1,11,0
870,node_02_C,"(node_02_C,node_24_C)",1,0,47
871,node_02_C,"(node_02_C,node_12_A)",1,305,0
872,node_02_C,"(node_02_C,node_12_A)",1,0,3931
873,node_02_C,"(node_02_C,node_27_A)",1,989,0
874,node_02_C,"(node_02_C,node_27_A)",1,0,11055
875,node_02_C,"(node_02_C,node_24_B)",1,16,0
876,node_02_C,"(node_02_C,node_24_B)",1,0,98
877,node_02_C,"(node_02_C,node_15_B)",1,760,0
878,node_02_C,"(node_02_C,node_15_B)",1,0,4254
879,node_02_C,"(node_02_C,node_04_A)",1,1478,0
880,node_02_C,"(node_02_C,node_04_A)",1,0,22598
881,node_02_C,"(node_02_C,node_13_B)",1,196,0
882,node_02_C,"(node_02_C,node_13_B)",1,0,1638
883,node_02_C,"(node_02_C,node_18_C)",1,25,0
884,node_02_C,"(node_02_C,node_18_C)",1,0,438
885,node_02_C,"(node_02_C,node_20_A)",1,235,0
886,node_02_C,"(node_02_C,node_20_A)",1,0,3571
887,node_02_C,"(node_02_C,node_23_A)",1,665,0
888,node_02_C,"(node_02_C,node_23_A)",1,0,11639
889,node_02_C,"(node_02_C,node_16_C)",1,235,0
890,node_02_C,"(node_02_C,node_16_C)",1,0,2948
891,node_02_C,"(node_02_C,node_10_C)",1,166,0
892,node_02_C,"(node_02_C,node_10_C)",1,0,1515
893,node_02_C,"(node_02_C,node_25_C)",1,239,0
894,node_02_C,"(node_02_C,node_25_C)",1,0,737
895,node_02_C,"(node_02_C,node_09_C)",1,313,0
896,node_02_C,"(node_02_C,node_09_C)",1,0,7239
897,node_02_C,"(node_02_C,node_12_B)",1,378,0
898,node_02_C,"(node_02_C,node_12_B)",1,0,7107
899,node_02_C,"(node_02_C,node_16_A)",1,317,0
900,node_02_C,"(node_02_C,node_16_A)",1,0,4399
901,node_02_C,"(node_02_C,node_26_B)",1,131,0
902,node_02_C,"(node_02_C,node_26_B)",1,0,2407
903,node_03_A,"(node_03_A,node_21_A)",1,33,0
904,node_03_A,"(node_03_A,node_21_A)",1,0,44
905,node_03_A,"(node_03_A,node_23_B)",1,22,0
906,node_03_A,"(node_03_A,node_23_B)",1,0,82
907,node_03_A,"(node_03_A,node_22_A)",1,441,0
908,node_03_A,"(node_03_A,node_22_A)",1,0,856
909,node_03_A,"(node_03_A,node_15_A)",1,36,0
910,node_03_A,"(node_03_A,node_15_A)",1,0,36
911,node_03_A,"(node_03_A,node_07_B)",1,26,0
912,node_03_A,"(node_03_A,node_07_B)",1,0,62
913,node_03_A,"(node_03_A,node_02_C)",1,57,0
914,node_03_A,"(node_03_A,node_02_C)",1,0,430
915,node_03_A,"(node_03_A,node_25_B)",1,94,0
916,node_03_A,"(node_03_A,node_25_B)",1,0,31
917,node_03_A,"(node_03_A,node_17_B)",1,26,0
918,node_03_A,"(node_03_A,node_17_B)",1,0,91
919,node_03_A,"(node_03_A,node_05_C)",1,5,0
920,node_03_A,"(node_03_A,node_05_C)",1,0,46
921,node_03_A,"(node_03_A,node_04_B)",1,414,0
922,node_03_A,"(node_03_A,node_04_B)",1,0,2324
923,node_03_A,"(node_03_A,node_20_C)",1,61,0
924,node_03_A,"(node_03_A,node_20_C)",1,0,259
925,node_03_A,"(node_03_A,node_21_B)",1,20,0
926,node_03_A,"(node_03_A,node_21_B)",1,0,40
927,node_03_A,"(node_03_A,node_26_A)",1,42,0
928,node_03_A,"(node_03_A,node_26_A)",1,0,81
929,node_03_A,"(node_03_A,node_22_B)",1,48,0
930,node_03_A,"(node_03_A,node_22_B)",1,0,140
931,node_03_A,"(node_03_A,node_21_C)",1,28,0
932,node_03_A,"(node_03_A,node_21_C)",1,0,95
933,node_03_A,"(node_03_A,node_27_B)",1,301,0
934,node_03_A,"(node_03_A,node_27_B)",1,0,1077
935,node_03_A,"(node_03_A,node_04_C)",1,75,0
936,node_03_A,"(node_03_A,node_04_C)",1,0,263
937,node_03_A,"(node_03_A,node_14_C)",1,90,0
938,node_03_A,"(node_03_A,node_14_C)",1,0,180
939,node_03_A,"(node_03_A,node_06_B)",1,11,0
940,node_03_A,"(node_03_A,node_06_B)",1,0,52
941,node_03_A,"(node_03_A,node_08_C)",1,16,0
942,node_03_A,"(node_03_A,node_08_C)",1,0,142
943,node_03_A,"(node_03_A,node_20_B)",1,120,0
944,node_03_A,"(node_03_A,node_20_B)",1,0,288
945,node_03_A,"(node_03_A,node_27_C)",1,141,0
946,node_03_A,"(node_03_A,node_27_C)",1,0,814
947,node_03_A,"(node_03_A,node_24_C)",1,5,0
948,node_03_A,"(node_03_A,node_27_A)",1,139,0
949,node_03_A,"(node_03_A,node_27_A)",1,0,699
950,node_03_A,"(node_03_A,node_12_C)",1,17,0
951,node_03_A,"(node_03_A,node_12_C)",1,0,75
952,node_03_A,"(node_03_A,node_24_B)",1,5,0
953,node_03_A,"(node_03_A,node_15_B)",1,35,0
954,node_03_A,"(node_03_A,node_15_B)",1,0,70
