ID,code,plan,cnt,fast_product_quantity,normal_product_quantity
369,node_02_A,"(node_02_C,node_14_A)¡¢(node_02_A,node_14_A)¡¢(node_02_B,node_14_A)",1,1193,0
370,node_02_A,"(node_02_A,node_14_A)",1,0,749
371,node_02_A,"(node_02_C,node_11_A)¡¢(node_02_B,node_11_A)¡¢(node_02_A,node_11_A)",1,1135,0
372,node_02_A,"(node_02_A,node_11_A)",1,0,894
373,node_02_A,"(node_02_B,node_13_A)¡¢(node_02_C,node_13_A)¡¢(node_02_A,node_13_A)",1,0,3567
374,node_02_A,"(node_02_C,node_15_B)¡¢(node_02_A,node_15_B)¡¢(node_02_B,node_15_B)",1,1302,0
375,node_02_A,"(node_02_A,node_21_A)¡¢(node_02_B,node_21_A)¡¢(node_02_C,node_21_A)",1,0,2085
376,node_02_A,"(node_02_A,node_17_A)¡¢(node_02_C,node_17_A)¡¢(node_02_B,node_17_A)",1,0,2195
377,node_02_A,"(node_02_C,node_19_A)¡¢(node_02_A,node_19_A)¡¢(node_02_B,node_19_A)",1,0,1060
378,node_02_A,"(node_02_A,node_08_A)¡¢(node_02_B,node_08_A)",1,0,1523
379,node_02_A,"(node_02_C,node_10_B)¡¢(node_02_A,node_10_B)¡¢(node_02_B,node_10_B)",1,0,3129
380,node_02_A,"(node_02_B,node_21_B)¡¢(node_02_A,node_21_B)¡¢(node_02_C,node_21_B)",1,0,2786
381,node_02_A,"(node_02_A,node_17_C)¡¢(node_02_B,node_17_C)¡¢(node_02_C,node_17_C)",1,0,4765
382,node_02_A,"(node_02_C,node_16_C)¡¢(node_02_A,node_16_C)¡¢(node_02_B,node_16_C)",1,0,3940
383,node_02_A,"(node_02_A,node_06_B)",1,0,701
384,node_02_A,"(node_02_C,node_22_C)¡¢(node_02_A,node_22_C)¡¢(node_02_B,node_22_C)",1,0,4829
385,node_02_A,"(node_02_A,node_11_C)",1,0,774
386,node_02_A,"(node_02_C,node_10_A)¡¢(node_02_A,node_10_A)¡¢(node_02_B,node_10_A)",1,0,2665
387,node_02_A,"(node_02_A,node_23_C)",1,0,770
388,node_02_A,"(node_02_C,node_01_A)¡¢(node_02_A,node_01_A)¡¢(node_02_B,node_01_A)",1,0,5860
389,node_02_A,"(node_02_A,node_23_B)¡¢(node_02_B,node_23_B)¡¢(node_02_C,node_23_B)",1,0,4628
390,node_02_A,"(node_02_C,node_26_B)¡¢(node_02_A,node_26_B)¡¢(node_02_B,node_26_B)",1,0,3212
391,node_02_A,"(node_02_B,node_05_B)¡¢(node_02_C,node_05_B)¡¢(node_02_A,node_05_B)",1,1185,0
392,node_02_A,"(node_02_A,node_05_B)",1,0,1191
393,node_02_A,"(node_02_A,node_09_B)",1,0,943
394,node_02_A,"(node_02_B,node_03_A)¡¢(node_02_C,node_03_A)¡¢(node_02_A,node_03_A)",1,0,2947
395,node_02_A,"(node_02_A,node_22_A)¡¢(node_02_B,node_22_A)¡¢(node_02_C,node_22_A)",1,1188,0
396,node_02_A,"(node_02_A,node_22_A)",1,0,934
397,node_02_A,"(node_02_C,node_18_A)¡¢(node_02_A,node_18_A)¡¢(node_02_B,node_18_A)",1,0,1673
398,node_02_A,"(node_02_C,node_16_B)¡¢(node_02_A,node_16_B)¡¢(node_02_B,node_16_B)",1,1141,0
399,node_02_A,"(node_02_C,node_06_A)¡¢(node_02_A,node_06_A)¡¢(node_02_B,node_06_A)",1,0,4218
400,node_02_A,"(node_02_C,node_22_B)¡¢(node_02_A,node_22_B)¡¢(node_02_B,node_22_B)",1,0,4007
401,node_02_A,"(node_02_C,node_08_C)¡¢(node_02_A,node_08_C)¡¢(node_02_B,node_08_C)",1,0,5827
402,node_02_A,"(node_02_A,node_25_B)¡¢(node_02_B,node_25_B)¡¢(node_02_C,node_25_B)",1,0,1765
403,node_02_A,"(node_02_B,node_08_B)¡¢(node_02_A,node_08_B)¡¢(node_02_C,node_08_B)",1,2150,0
404,node_02_A,"(node_02_A,node_08_B)",1,0,1690
405,node_02_A,"(node_02_B,node_03_C)¡¢(node_02_A,node_03_C)¡¢(node_02_C,node_03_C)",1,0,3728
406,node_02_A,"(node_02_B,node_07_B)¡¢(node_02_C,node_07_B)¡¢(node_02_A,node_07_B)",1,0,3297
407,node_02_A,"(node_02_A,node_12_B)",1,0,1016
408,node_02_A,"(node_02_C,node_06_C)¡¢(node_02_A,node_06_C)¡¢(node_02_B,node_06_C)",1,0,2106
409,node_02_A,"(node_02_C,node_17_B)¡¢(node_02_B,node_17_B)¡¢(node_02_A,node_17_B)",1,0,4416
410,node_02_A,"(node_02_C,node_14_B)¡¢(node_02_A,node_14_B)",1,3681,0
411,node_02_A,"(node_02_A,node_14_B)",1,0,4320
412,node_02_A,"(node_02_C,node_04_A)¡¢(node_02_A,node_04_A)",1,1980,0
413,node_02_A,"(node_02_A,node_04_A)",1,0,4828
414,node_02_A,"(node_02_C,node_27_C)¡¢(node_02_A,node_27_C)",1,1517,0
415,node_02_A,"(node_02_A,node_27_C)",1,0,4999
416,node_02_A,"(node_02_A,node_11_B)¡¢(node_02_B,node_11_B)",1,0,1735
417,node_02_A,"(node_02_C,node_04_C)¡¢(node_02_A,node_04_C)¡¢(node_02_B,node_04_C)",1,1749,0
418,node_02_A,"(node_02_A,node_04_C)",1,0,1650
419,node_02_A,"(node_02_A,node_04_B)",1,1310,0
420,node_02_A,"(node_02_A,node_04_B)",1,0,14459
421,node_02_A,"(node_02_A,node_20_A)¡¢(node_02_B,node_20_A)¡¢(node_02_C,node_20_A)",1,0,5053
422,node_02_A,"(node_02_C,node_05_C)¡¢(node_02_A,node_05_C)¡¢(node_02_B,node_05_C)",1,0,4183
423,node_02_A,"(node_02_B,node_01_C)¡¢(node_02_C,node_01_C)¡¢(node_02_A,node_01_C)",1,1180,0
424,node_02_A,"(node_02_A,node_01_C)",1,0,675
425,node_02_A,"(node_02_C,node_01_B)¡¢(node_02_A,node_01_B)¡¢(node_02_B,node_01_B)",1,1234,0
426,node_02_A,"(node_02_A,node_01_B)",1,0,814
427,node_02_A,"(node_02_A,node_20_C)¡¢(node_02_B,node_20_C)¡¢(node_02_C,node_20_C)",1,1818,0
428,node_02_A,"(node_02_A,node_20_C)",1,0,854
429,node_02_A,"(node_02_C,node_20_B)¡¢(node_02_A,node_20_B)",1,1840,0
430,node_02_A,"(node_02_A,node_20_B)",1,0,1039
431,node_02_A,"(node_02_A,node_03_B)¡¢(node_02_B,node_03_B)¡¢(node_02_C,node_03_B)",1,0,3150
432,node_02_A,"(node_02_A,node_09_C)",1,0,751
433,node_02_A,"(node_02_C,node_13_B)¡¢(node_02_A,node_13_B)¡¢(node_02_B,node_13_B)",1,0,2345
434,node_02_A,"(node_02_A,node_09_A)",1,0,580
435,node_02_A,"(node_02_C,node_14_C)¡¢(node_02_A,node_14_C)¡¢(node_02_B,node_14_C)",1,1661,0
436,node_02_A,"(node_02_A,node_14_C)",1,0,885
437,node_02_A,"(node_02_C,node_27_B)¡¢(node_02_B,node_27_B)¡¢(node_02_A,node_27_B)",1,2440,0
438,node_02_A,"(node_02_A,node_27_B)",1,0,7091
439,node_02_A,"(node_02_A,node_12_C)¡¢(node_02_A,node_12_A)",2,0,1084
440,node_02_A,"(node_02_A,node_26_A)¡¢(node_02_B,node_26_A)¡¢(node_02_A,node_26_C)",2,0,2072
441,node_02_A,"(node_02_A,node_15_C)¡¢(node_02_A,node_15_A)¡¢(node_02_B,node_15_A)¡¢(node_02_C,node_15_A)¡¢(node_02_A,node_15_B)",3,0,2583
442,node_02_A,"(node_02_A,node_13_C)",1,8,0
443,node_02_A,"(node_02_A,node_10_C)",1,19,0
444,node_02_A,"(node_02_A,node_24_A)",1,10,0
445,node_02_A,"(node_02_A,node_24_A)",1,0,3
446,node_02_A,"(node_02_A,node_13_A)",1,37,0
447,node_02_A,"(node_02_A,node_19_B)",1,4,0
448,node_02_A,"(node_02_A,node_19_B)",1,0,16
449,node_02_A,"(node_02_A,node_21_A)",1,56,0
450,node_02_A,"(node_02_A,node_07_C)",1,62,0
451,node_02_A,"(node_02_A,node_07_C)",1,0,475
452,node_02_A,"(node_02_A,node_17_A)",1,36,0
453,node_02_A,"(node_02_A,node_19_C)",1,3,0
454,node_02_A,"(node_02_A,node_19_C)",1,0,4
455,node_02_A,"(node_02_A,node_19_A)",1,41,0
456,node_02_A,"(node_02_A,node_08_A)",1,97,0
457,node_02_A,"(node_02_A,node_10_B)",1,49,0
458,node_02_A,"(node_02_A,node_16_A)",1,90,0
459,node_02_A,"(node_02_A,node_16_A)",1,0,418
460,node_02_A,"(node_02_A,node_21_B)",1,43,0
461,node_02_A,"(node_02_A,node_17_C)",1,74,0
462,node_02_A,"(node_02_A,node_26_C)",1,72,0
463,node_02_A,"(node_02_A,node_18_C)",1,4,0
464,node_02_A,"(node_02_A,node_18_C)",1,0,38
465,node_02_A,"(node_02_A,node_16_C)",1,40,0
466,node_02_A,"(node_02_A,node_24_C)",1,2,0
467,node_02_A,"(node_02_A,node_06_B)",1,78,0
468,node_02_A,"(node_02_A,node_21_C)",1,64,0
469,node_02_A,"(node_02_A,node_21_C)",1,0,154
470,node_02_A,"(node_02_A,node_22_C)",1,50,0
471,node_02_A,"(node_02_A,node_12_A)",1,119,0
472,node_02_A,"(node_02_A,node_11_C)",1,86,0
473,node_02_A,"(node_02_A,node_10_A)",1,49,0
474,node_02_A,"(node_02_A,node_23_C)",1,113,0
475,node_02_A,"(node_02_A,node_01_A)",1,112,0
476,node_02_A,"(node_02_A,node_23_B)",1,45,0
477,node_02_A,"(node_02_A,node_26_B)",1,30,0
478,node_02_A,"(node_02_A,node_25_A)",1,104,0
479,node_02_A,"(node_02_A,node_25_A)",1,0,51
480,node_02_A,"(node_02_A,node_12_C)",1,68,0
481,node_02_A,"(node_02_A,node_09_B)",1,92,0
482,node_02_A,"(node_02_A,node_25_C)",1,51,0
483,node_02_A,"(node_02_A,node_25_C)",1,0,25
484,node_02_A,"(node_02_A,node_24_B)",1,1,0
485,node_02_A,"(node_02_A,node_24_B)",1,0,3
486,node_02_A,"(node_02_A,node_03_A)",1,76,0
487,node_02_A,"(node_02_A,node_18_A)",1,30,0
488,node_02_A,"(node_02_A,node_16_B)",1,0,549
489,node_02_A,"(node_02_A,node_06_A)",1,59,0
490,node_02_A,"(node_02_A,node_26_A)",1,87,0
491,node_02_A,"(node_02_A,node_22_B)",1,36,0
492,node_02_A,"(node_02_A,node_08_C)",1,50,0
493,node_02_A,"(node_02_A,node_25_B)",1,87,0
494,node_02_A,"(node_02_A,node_18_B)",1,14,0
495,node_02_A,"(node_02_A,node_18_B)",1,0,32
496,node_02_A,"(node_02_A,node_03_C)",1,46,0
497,node_02_A,"(node_02_A,node_07_B)",1,35,0
498,node_02_A,"(node_02_A,node_12_B)",1,91,0
499,node_02_A,"(node_02_A,node_06_C)",1,15,0
500,node_02_A,"(node_02_A,node_17_B)",1,75,0
501,node_02_A,"(node_02_A,node_15_A)",1,127,0
502,node_02_A,"(node_02_A,node_11_B)",1,69,0
503,node_02_A,"(node_02_A,node_20_A)",1,97,0
504,node_02_A,"(node_02_A,node_05_C)",1,23,0
505,node_02_A,"(node_02_A,node_03_B)",1,42,0
506,node_02_A,"(node_02_A,node_09_C)",1,60,0
507,node_02_A,"(node_02_A,node_13_B)",1,25,0
508,node_02_A,"(node_02_A,node_09_A)",1,105,0
509,node_02_B,"(node_02_B,node_12_C)",1,0,1475
510,node_02_B,"(node_02_B,node_09_C)",1,0,1931
511,node_02_B,"(node_02_B,node_09_B)",1,0,2759
512,node_02_B,"(node_02_B,node_09_A)",1,0,1529
513,node_02_B,"(node_02_B,node_22_A)",1,0,2406
514,node_02_B,"(node_02_B,node_14_C)",1,0,2259
515,node_02_B,"(node_02_B,node_27_B)",1,0,12925
516,node_02_B,"(node_02_B,node_23_A)",1,0,4067
517,node_02_B,"(node_02_B,node_15_C)",1,0,1029
518,node_02_B,"(node_02_B,node_14_A)",1,0,1670
519,node_02_B,"(node_02_B,node_01_C)",1,0,1610
520,node_02_B,"(node_02_B,node_06_B)",1,0,1811
521,node_02_B,"(node_02_B,node_20_B)",1,1166,0
522,node_02_B,"(node_02_B,node_20_B)",1,0,2826
523,node_02_B,"(node_02_B,node_12_A)",1,0,1472
524,node_02_B,"(node_02_B,node_27_A)",1,0,5500
525,node_02_B,"(node_02_B,node_11_A)",1,0,2271
526,node_02_B,"(node_02_B,node_05_B)",1,0,2710
527,node_02_B,"(node_02_B,node_15_B)",1,0,1301
528,node_02_B,"(node_02_B,node_16_B)",1,0,1623
529,node_02_B,"(node_02_B,node_07_C)",1,0,1168
530,node_02_B,"(node_02_B,node_08_B)",1,0,4887
531,node_02_B,"(node_02_B,node_12_B)",1,0,2311
532,node_02_B,"(node_02_B,node_16_A)",1,0,1185
533,node_02_B,"(node_02_B,node_26_C)",1,0,1619
534,node_02_B,"(node_02_B,node_14_B)",1,2725,0
535,node_02_B,"(node_02_B,node_14_B)",1,0,10418
536,node_02_B,"(node_02_B,node_04_A)",1,1433,0
537,node_02_B,"(node_02_B,node_04_A)",1,0,9336
538,node_02_B,"(node_02_B,node_11_C)",1,0,1748
539,node_02_B,"(node_02_B,node_27_C)",1,1391,0
540,node_02_B,"(node_02_B,node_27_C)",1,0,10545
541,node_02_B,"(node_02_B,node_04_C)",1,0,4065
542,node_02_B,"(node_02_B,node_23_C)",1,0,2597
543,node_02_B,"(node_02_B,node_04_B)",1,5069,0
544,node_02_B,"(node_02_B,node_04_B)",1,0,30842
545,node_02_B,"(node_02_B,node_01_B)",1,0,1845
546,node_02_B,"(node_02_B,node_20_C)",1,0,2319
547,node_02_B,"(node_02_B,node_15_C)¡¢(node_02_B,node_22_A)¡¢(node_02_B,node_04_C)¡¢(node_02_B,node_27_B)¡¢(node_02_B,node_16_B)¡¢(node_02_B,node_05_B)¡¢(node_02_B,node_14_C)¡¢(node_02_B,node_23_A)¡¢(node_02_B,node_11_A)¡¢(node_02_B,node_20_C)¡¢(node_02_B,node_15_B)¡¢(node_02_B,node_14_A)¡¢(node_02_B,node_01_B)¡¢(node_02_B,node_27_A)¡¢(node_02_B,node_01_C)¡¢(node_02_B,node_08_B)",16,10235,0
548,node_02_B,"(node_02_B,node_17_A)¡¢(node_02_B,node_21_B)¡¢(node_02_B,node_10_B)¡¢(node_02_B,node_15_A)¡¢(node_02_B,node_07_B)¡¢(node_02_B,node_17_C)¡¢(node_02_B,node_08_C)¡¢(node_02_B,node_01_A)¡¢(node_02_B,node_03_C)¡¢(node_02_B,node_22_B)¡¢(node_02_B,node_23_B)¡¢(node_02_B,node_03_B)¡¢(node_02_B,node_18_A)¡¢(node_02_B,node_13_A)¡¢(node_02_B,node_13_C)¡¢(node_02_B,node_25_B)¡¢(node_02_B,node_06_A)¡¢(node_02_B,node_13_B)¡¢(node_02_B,node_06_C)¡¢(node_02_B,node_10_C)¡¢(node_02_B,node_03_A)¡¢(node_02_B,node_20_A)¡¢(node_02_B,node_26_A)¡¢(node_02_B,node_05_C)¡¢(node_02_B,node_26_B)¡¢(node_02_B,node_10_A)¡¢(node_02_B,node_08_A)¡¢(node_02_B,node_16_C)¡¢(node_02_B,node_22_C)¡¢(node_02_B,node_11_B)¡¢(node_02_B,node_17_B)¡¢(node_02_B,node_21_A)¡¢(node_02_B,node_19_A)",33,0,21492
549,node_02_B,"(node_02_B,node_12_C)",1,350,0
550,node_02_B,"(node_02_B,node_03_B)",1,134,0
551,node_02_B,"(node_02_B,node_09_C)",1,364,0
552,node_02_B,"(node_02_B,node_09_B)",1,562,0
553,node_02_B,"(node_02_B,node_13_B)",1,177,0
554,node_02_B,"(node_02_B,node_09_A)",1,387,0
555,node_02_B,"(node_02_B,node_13_C)",1,83,0
556,node_02_B,"(node_02_B,node_18_B)",1,26,0
557,node_02_B,"(node_02_B,node_18_B)",1,0,113
558,node_02_B,"(node_02_B,node_03_C)",1,123,0
559,node_02_B,"(node_02_B,node_10_C)",1,97,0
560,node_02_B,"(node_02_B,node_24_A)",1,33,0
561,node_02_B,"(node_02_B,node_24_A)",1,0,14
562,node_02_B,"(node_02_B,node_13_A)",1,226,0
563,node_02_B,"(node_02_B,node_19_B)",1,11,0
564,node_02_B,"(node_02_B,node_19_B)",1,0,41
565,node_02_B,"(node_02_B,node_21_A)",1,181,0
566,node_02_B,"(node_02_B,node_19_C)",1,15,0
567,node_02_B,"(node_02_B,node_19_C)",1,0,28
568,node_02_B,"(node_02_B,node_19_A)",1,95,0
569,node_02_B,"(node_02_B,node_08_A)",1,347,0
570,node_02_B,"(node_02_B,node_10_B)",1,160,0
571,node_02_B,"(node_02_B,node_21_B)",1,178,0
572,node_02_B,"(node_02_B,node_17_C)",1,201,0
573,node_02_B,"(node_02_B,node_18_C)",1,17,0
574,node_02_B,"(node_02_B,node_18_C)",1,0,85
575,node_02_B,"(node_02_B,node_16_C)",1,230,0
576,node_02_B,"(node_02_B,node_06_B)",1,293,0
577,node_02_B,"(node_02_B,node_22_C)",1,163,0
578,node_02_B,"(node_02_B,node_12_A)",1,396,0
579,node_02_B,"(node_02_B,node_01_A)",1,420,0
580,node_02_B,"(node_02_B,node_23_B)",1,159,0
581,node_02_B,"(node_02_B,node_25_A)",1,184,0
582,node_02_B,"(node_02_B,node_25_A)",1,0,161
583,node_02_B,"(node_02_B,node_25_C)",1,121,0
584,node_02_B,"(node_02_B,node_25_C)",1,0,76
585,node_02_B,"(node_02_B,node_24_B)",1,6,0
586,node_02_B,"(node_02_B,node_24_B)",1,0,3
587,node_02_B,"(node_02_B,node_03_A)",1,191,0
588,node_02_B,"(node_02_B,node_18_A)",1,106,0
589,node_02_B,"(node_02_B,node_07_C)",1,270,0
590,node_02_B,"(node_02_B,node_17_A)",1,94,0
591,node_02_B,"(node_02_B,node_06_A)",1,214,0
592,node_02_B,"(node_02_B,node_26_A)",1,249,0
593,node_02_B,"(node_02_B,node_22_B)",1,107,0
594,node_02_B,"(node_02_B,node_08_C)",1,162,0
595,node_02_B,"(node_02_B,node_25_B)",1,203,0
596,node_02_B,"(node_02_B,node_07_B)",1,147,0
597,node_02_B,"(node_02_B,node_12_B)",1,412,0
598,node_02_B,"(node_02_B,node_16_A)",1,442,0
599,node_02_B,"(node_02_B,node_26_C)",1,299,0
600,node_02_B,"(node_02_B,node_06_C)",1,59,0
601,node_02_B,"(node_02_B,node_24_C)",1,9,0
602,node_02_B,"(node_02_B,node_24_C)",1,0,10
603,node_02_B,"(node_02_B,node_21_C)",1,297,0
604,node_02_B,"(node_02_B,node_21_C)",1,0,544
605,node_02_B,"(node_02_B,node_17_B)",1,206,0
606,node_02_B,"(node_02_B,node_15_A)",1,279,0
607,node_02_B,"(node_02_B,node_11_C)",1,306,0
608,node_02_B,"(node_02_B,node_10_A)",1,133,0
609,node_02_B,"(node_02_B,node_11_B)",1,286,0
610,node_02_B,"(node_02_B,node_23_C)",1,413,0
611,node_02_B,"(node_02_B,node_20_A)",1,258,0
612,node_02_B,"(node_02_B,node_05_C)",1,130,0
613,node_02_B,"(node_02_B,node_26_B)",1,104,0
614,node_02_C,"(node_02_C,node_01_C)",1,0,5579
615,node_02_C,"(node_02_C,node_06_B)",1,0,6408
616,node_02_C,"(node_02_C,node_20_C)",1,0,8762
617,node_02_C,"(node_02_C,node_20_B)",1,0,12101
618,node_02_C,"(node_02_C,node_27_B)",1,0,30118
619,node_02_C,"(node_02_C,node_23_A)",1,0,11639
620,node_02_C,"(node_02_C,node_27_A)",1,0,11055
621,node_02_C,"(node_02_C,node_15_C)",1,0,3692
622,node_02_C,"(node_02_C,node_11_A)",1,0,6547
623,node_02_C,"(node_02_C,node_05_B)",1,0,10893
624,node_02_C,"(node_02_C,node_15_B)",1,0,4254
625,node_02_C,"(node_02_C,node_16_B)",1,0,5575
626,node_02_C,"(node_02_C,node_07_C)",1,0,4302
627,node_02_C,"(node_02_C,node_26_A)",1,0,4512
628,node_02_C,"(node_02_C,node_08_A)",1,0,4151
629,node_02_C,"(node_02_C,node_12_B)",1,0,7107
630,node_02_C,"(node_02_C,node_16_A)",1,0,4399
631,node_02_C,"(node_02_C,node_26_C)",1,0,7643
632,node_02_C,"(node_02_C,node_21_C)",1,0,3974
633,node_02_C,"(node_02_C,node_14_B)",1,0,27653
634,node_02_C,"(node_02_C,node_12_A)",1,0,3931
635,node_02_C,"(node_02_C,node_04_A)",1,0,22598
636,node_02_C,"(node_02_C,node_11_C)",1,0,5637
637,node_02_C,"(node_02_C,node_04_C)",1,0,12964
638,node_02_C,"(node_02_C,node_23_C)",1,0,8903
639,node_02_C,"(node_02_C,node_04_B)",1,4531,0
640,node_02_C,"(node_02_C,node_04_B)",1,0,69937
641,node_02_C,"(node_02_C,node_01_B)",1,0,5906
642,node_02_C,"(node_02_C,node_12_C)",1,0,4676
643,node_02_C,"(node_02_C,node_09_C)",1,0,7239
644,node_02_C,"(node_02_C,node_09_B)",1,0,10560
645,node_02_C,"(node_02_C,node_09_A)",1,0,4996
646,node_02_C,"(node_02_C,node_22_A)",1,0,8188
647,node_02_C,"(node_02_C,node_14_C)",1,0,7749
648,node_02_C,"(node_02_C,node_08_B)",1,0,18820
649,node_02_C,"(node_02_C,node_14_A)",1,0,4488
650,node_02_C,"(node_02_C,node_27_C)",1,0,22378
651,node_02_C,"(node_02_C,node_11_B)",1,0,4503
652,node_02_C,"(node_02_C,node_14_A)¡¢(node_02_C,node_01_B)¡¢(node_02_C,node_08_B)¡¢(node_02_C,node_27_A)¡¢(node_02_C,node_15_C)¡¢(node_02_C,node_22_A)¡¢(node_02_C,node_04_C)¡¢(node_02_C,node_05_B)¡¢(node_02_C,node_27_C)¡¢(node_02_C,node_27_B)¡¢(node_02_C,node_20_B)¡¢(node_02_C,node_04_A)¡¢(node_02_C,node_16_B)¡¢(node_02_C,node_11_A)¡¢(node_02_C,node_01_C)¡¢(node_02_C,node_23_A)¡¢(node_02_C,node_20_C)¡¢(node_02_C,node_14_B)¡¢(node_02_C,node_14_C)¡¢(node_02_C,node_15_B)",20,17995,0
653,node_02_C,"(node_02_C,node_19_A)¡¢(node_02_C,node_21_B)¡¢(node_02_C,node_15_A)¡¢(node_02_C,node_17_A)¡¢(node_02_C,node_10_B)¡¢(node_02_C,node_07_B)¡¢(node_02_C,node_01_A)¡¢(node_02_C,node_22_B)¡¢(node_02_C,node_17_C)¡¢(node_02_C,node_08_C)¡¢(node_02_C,node_03_B)¡¢(node_02_C,node_03_C)¡¢(node_02_C,node_23_B)¡¢(node_02_C,node_13_A)¡¢(node_02_C,node_18_A)¡¢(node_02_C,node_25_B)¡¢(node_02_C,node_13_C)¡¢(node_02_C,node_06_A)¡¢(node_02_C,node_06_C)¡¢(node_02_C,node_13_B)¡¢(node_02_C,node_10_C)¡¢(node_02_C,node_03_A)¡¢(node_02_C,node_05_C)¡¢(node_02_C,node_20_A)¡¢(node_02_C,node_26_B)¡¢(node_02_C,node_10_A)¡¢(node_02_C,node_16_C)¡¢(node_02_C,node_17_B)¡¢(node_02_C,node_22_C)¡¢(node_02_C,node_21_A)",30,0,73664
654,node_02_C,"(node_02_C,node_16_C)",1,235,0
655,node_02_C,"(node_02_C,node_06_B)",1,352,0
656,node_02_C,"(node_02_C,node_22_C)",1,270,0
657,node_02_C,"(node_02_C,node_03_B)",1,179,0
658,node_02_C,"(node_02_C,node_23_B)",1,176,0
659,node_02_C,"(node_02_C,node_13_A)",1,147,0
660,node_02_C,"(node_02_C,node_25_C)",1,239,0
661,node_02_C,"(node_02_C,node_25_C)",1,0,737
662,node_02_C,"(node_02_C,node_03_A)",1,196,0
663,node_02_C,"(node_02_C,node_18_A)",1,96,0
664,node_02_C,"(node_02_C,node_19_B)",1,37,0
665,node_02_C,"(node_02_C,node_19_B)",1,0,354
666,node_02_C,"(node_02_C,node_21_A)",1,175,0
667,node_02_C,"(node_02_C,node_07_C)",1,214,0
668,node_02_C,"(node_02_C,node_17_A)",1,142,0
669,node_02_C,"(node_02_C,node_06_A)",1,177,0
670,node_02_C,"(node_02_C,node_26_A)",1,206,0
671,node_02_C,"(node_02_C,node_19_C)",1,17,0
672,node_02_C,"(node_02_C,node_19_C)",1,0,171
673,node_02_C,"(node_02_C,node_08_C)",1,157,0
674,node_02_C,"(node_02_C,node_08_A)",1,292,0
675,node_02_C,"(node_02_C,node_25_B)",1,421,0
676,node_02_C,"(node_02_C,node_12_B)",1,378,0
677,node_02_C,"(node_02_C,node_16_A)",1,317,0
678,node_02_C,"(node_02_C,node_21_B)",1,284,0
679,node_02_C,"(node_02_C,node_26_C)",1,412,0
680,node_02_C,"(node_02_C,node_18_C)",1,25,0
681,node_02_C,"(node_02_C,node_18_C)",1,0,438
682,node_02_C,"(node_02_C,node_24_C)",1,11,0
683,node_02_C,"(node_02_C,node_24_C)",1,0,47
684,node_02_C,"(node_02_C,node_21_C)",1,438,0
685,node_02_C,"(node_02_C,node_12_A)",1,305,0
686,node_02_C,"(node_02_C,node_11_C)",1,361,0
687,node_02_C,"(node_02_C,node_10_A)",1,178,0
688,node_02_C,"(node_02_C,node_23_C)",1,457,0
689,node_02_C,"(node_02_C,node_01_A)",1,436,0
690,node_02_C,"(node_02_C,node_20_A)",1,235,0
691,node_02_C,"(node_02_C,node_26_B)",1,131,0
692,node_02_C,"(node_02_C,node_25_A)",1,307,0
693,node_02_C,"(node_02_C,node_25_A)",1,0,779
694,node_02_C,"(node_02_C,node_12_C)",1,344,0
695,node_02_C,"(node_02_C,node_09_C)",1,313,0
696,node_02_C,"(node_02_C,node_09_B)",1,457,0
697,node_02_C,"(node_02_C,node_13_B)",1,196,0
698,node_02_C,"(node_02_C,node_09_A)",1,270,0
699,node_02_C,"(node_02_C,node_24_B)",1,16,0
700,node_02_C,"(node_02_C,node_24_B)",1,0,98
701,node_02_C,"(node_02_C,node_13_C)",1,105,0
702,node_02_C,"(node_02_C,node_22_B)",1,181,0
703,node_02_C,"(node_02_C,node_18_B)",1,34,0
704,node_02_C,"(node_02_C,node_18_B)",1,0,505
705,node_02_C,"(node_02_C,node_03_C)",1,237,0
706,node_02_C,"(node_02_C,node_10_C)",1,166,0
707,node_02_C,"(node_02_C,node_07_B)",1,115,0
708,node_02_C,"(node_02_C,node_24_A)",1,53,0
709,node_02_C,"(node_02_C,node_24_A)",1,0,116
710,node_02_C,"(node_02_C,node_06_C)",1,96,0
711,node_02_C,"(node_02_C,node_19_A)",1,163,0
712,node_02_C,"(node_02_C,node_17_B)",1,282,0
713,node_02_C,"(node_02_C,node_15_A)",1,314,0
714,node_02_C,"(node_02_C,node_10_B)",1,303,0
715,node_02_C,"(node_02_C,node_11_B)",1,339,0
716,node_02_C,"(node_02_C,node_17_C)",1,320,0
717,node_02_C,"(node_02_C,node_05_C)",1,113,0
718,node_03_A,"(node_03_A,node_07_C)¡¢(node_03_B,node_07_C)¡¢(node_03_C,node_07_C)",1,0,186
719,node_03_A,"(node_03_B,node_17_A)¡¢(node_03_C,node_17_A)¡¢(node_03_A,node_17_A)",1,0,103
720,node_03_A,"(node_03_C,node_19_C)¡¢(node_03_A,node_19_C)¡¢(node_03_B,node_19_C)",1,0,133
721,node_03_A,"(node_03_A,node_19_A)¡¢(node_03_B,node_19_A)¡¢(node_03_C,node_19_A)",1,256,0
722,node_03_A,"(node_03_A,node_19_A)¡¢(node_03_B,node_19_A)",1,0,748
723,node_03_A,"(node_03_A,node_08_C)",1,0,142
724,node_03_A,"(node_03_B,node_08_A)¡¢(node_03_A,node_08_A)¡¢(node_03_C,node_08_A)",1,118,0
725,node_03_A,"(node_03_A,node_08_A)",1,0,122
726,node_03_A,"(node_03_C,node_02_A)¡¢(node_03_B,node_02_A)¡¢(node_03_A,node_02_A)",1,0,238
727,node_03_A,"(node_03_A,node_12_B)",1,0,141
